Region,Maker,Model,Model year,Supplier
Europe,Jaguar Land Rover,Land Rover Range Rover Evoque (UK),2013,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Land Rover Range Rover Hybrid (UK),2013,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Land Rover Range Rover Sport Hybrid (UK),2013,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Jaguar XJ (UK),2013,ZF Friedrichshafen AG
Americas,Jeep,Cherokee (USA),2013,ZF Friedrichshafen AG
Americas,Jeep,Grand Cherokee (USA),2013,ZF Friedrichshafen AG
China,Jiangling,Landwind X5 (FF) (China),2013,"Shengrui Transmission Co., Ltd."
China,Jiangling Motors,JMC Yusheng S330 (FF) (China),2013,"ZF Transmissions Shanghai Co., Ltd."
ASEAN?India?Korea,Kia,Carens (Korea),2013,Hyundai Kefico Corporation
Europe,Maserati,Quattroporte (Italy),2013,ZF Friedrichshafen AG
Japan,Nissan,AD,2013,JATCO Ltd.
Japan,Nissan,Cima Hybrid,2013,JATCO Ltd.
Japan,Nissan,Fairlady Z,2013,JATCO Ltd.
Japan,Nissan,Fuga Hybrid,2013,JATCO Ltd.
Japan,Nissan,Infiniti FX50,2013,JATCO Ltd.
Japan,Nissan,Moco,2013,JATCO Ltd.
Japan,Nissan,NV200 Vanette,2013,JATCO Ltd.
Japan,Nissan,NV350 Caravan,2013,JATCO Ltd.
Americas,Nissan,Pathfinder (USA),2013,JATCO Ltd.
Japan,Nissan,Patrol,2013,JATCO Ltd.
Japan,Nissan,Infiniti Q50,2013,JATCO Ltd.
Japan,Nissan,Skyline,2013,JATCO Ltd.
Japan,Nissan,Skyline,2013,JATCO Ltd.
Japan,Nissan,Skyline Coupe,2013,JATCO Ltd.
Japan,Nissan,Skyline Crossover,2013,JATCO Ltd.
Japan,Nissan,Sylphy,2013,JATCO Ltd.
Japan,Nissan,X-Trail,2013,JATCO Ltd.
Europe,Peugeot,3008 (France),2013,JATCO France SAS
Americas,Ram Trucks,Ram 1500 (USA),2013,ZF Friedrichshafen AG
Americas,Ram Trucks,Ram 2500 (Mexico),2013,Chrysler
Americas,Ram Trucks,Ram 3500 (Mexico),2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Americas,Ram Trucks,Ram 3500 (Mexico),2013,Chrysler
ASEAN?India?Korea,Renault Samsung,SM5 (Korea),2013,JATCO Ltd.
ASEAN?India?Korea,Renault Samsung,SM7 (Korea),2013,JATCO Ltd.
Europe,Rolls-Royce,Wraith (UK),2013,ZF Friedrichshafen AG
China,SAIC Passenger Vehicle,Roewe W5 (China),2013,"ZF Transmissions Shanghai Co., Ltd."
China,Shanghai Volkswagen,Volkswagen Passat B5 (China),2013,"ZF Transmissions Shanghai Co., Ltd."
Japan,Suzuki,Alto,2013,JATCO Ltd.
Japan,Suzuki,Wagon R Stingray,2013,JATCO Ltd.
Japan,Toyota,Lexus RX,2013,Aisin (Formerly Aisin AW)
Americas,Toyota,Lexus RX 350 F Sport (Canada),2013,Aisin (Formerly Aisin AW)
Europe,Volkswagen,Phaeton (Germany),2013,ZF Friedrichshafen AG
Europe,Alpina,B5 (Germany),2012,ZF Friedrichshafen AG
Europe,Alpina,B6 (Germany),2012,ZF Friedrichshafen AG
Europe,Alpina,D5 (Germany),2012,ZF Friedrichshafen AG
Europe,Audi,A4 (Germany),2012,ZF Friedrichshafen AG
Europe,Audi,A6 (Germany),2012,ZF Friedrichshafen AG
Europe,Audi,A7 Sportback (Germany),2012,ZF Friedrichshafen AG
Europe,Audi,A8 (Germany),2012,ZF Friedrichshafen AG
Europe,Audi,Q5 (Germany),2012,ZF Friedrichshafen AG
Europe,AvtoVAZ,Lada Granta (Russia),2012,JATCO Ltd.
China,BAIC Motor,Beijing E Series (China),2012,"Aisin (China) Investment Co., Ltd."
China,Beijing Hyundai,Hyundai ix35 (FF) (China),2012,Beijing Hyundai
Europe,Bentley,Continental GT (UK),2012,ZF Friedrichshafen AG
Europe,Bentley,Mulsanne (UK),2012,ZF Friedrichshafen AG
Europe,BMW,1 Series (Germany),2012,ZF Friedrichshafen AG
Europe,BMW,3 Series (Germany),2012,ZF Friedrichshafen AG
Europe,BMW,5 Series (Germany),2012,ZF Friedrichshafen AG
Europe,BMW,5 Series Gran Turismo (Germany),2012,ZF Friedrichshafen AG
Europe,BMW,6 Series (Germany),2012,ZF Friedrichshafen AG
Europe,BMW,7 Series (Germany),2012,ZF Friedrichshafen AG
Europe,BMW,X1 (Germany),2012,ZF Friedrichshafen AG
Americas,BMW,X3 (USA),2012,ZF Friedrichshafen AG
Americas,BMW,X5 (USA),2012,ZF Friedrichshafen AG
Americas,BMW,X6 (USA),2012,ZF Friedrichshafen AG
Europe,BMW,Z4 (Germany),2012,ZF Friedrichshafen AG
Americas,Chrysler,300 (Canada),2012,ZF Friedrichshafen AG
Europe,Citroen,DS DS5 Hybrid (France),2012,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Americas,Dodge,Charger (Canada),2012,ZF Friedrichshafen AG
China,Dongfeng Nissan,Nissan March (China),2012,JATCO Ltd.
Americas,Ford,Escape (USA),2012,Stant Corporation
Americas,Ford,Fusion (Mexico),2012,Federal-Mogul Holdings LLC
Americas,Ford,Fusion (Mexico),2012,"Metaldyne Powertrain Components, Inc. - Twinsburg"
Americas,Ford,Lincoln MKZ (Mexico),2012,"MacLean-Fogg Component Solutions, LLC"
Americas,Ford,Lincoln MKZ (Mexico),2012,Metaldyne Performance Group Inc.
Americas,GM,Chevrolet Equinox (Canada),2012,BorgWarner Inc.
Americas,GM,Chevrolet Equinox (Canada),2012,Metaldyne Performance Group Inc.
Americas,GM,Chevrolet Trax (Mexico),2012,BorgWarner Inc.
ASEAN?India?Korea,Hyundai,Santa Fe (Korea),2012,Valeo Group
Europe,Jaguar Land Rover,Land Rover Discovery (UK),2012,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Land Rover Freelander 2 (UK),2012,Aisin (Formerly Aisin AW)
Europe,Jaguar Land Rover,Land Rover Range Rover (UK),2012,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Land Rover Range Rover Sport (UK),2012,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Jaguar XF (UK),2012,ZF Friedrichshafen AG
Americas,Lancia,Thema (Canada),2012,ZF Friedrichshafen AG
Japan,Nissan,Cima Hybrid,2012,JATCO Ltd.
Japan,Nissan,Fairlady Z,2012,JATCO Ltd.
Japan,Nissan,Fuga,2012,JATCO Ltd.
Japan,Nissan,Fuga Hybrid,2012,JATCO Ltd.
Japan,Nissan,NV200 Vanette,2012,JATCO Ltd.
Japan,Nissan,NV350 Caravan,2012,JATCO Ltd.
Japan,Nissan,Skyline,2012,JATCO Ltd.
Japan,Nissan,Skyline Coupe,2012,JATCO Ltd.
Japan,Nissan,Skyline Crossover,2012,JATCO Ltd.
Japan,Nissan,X-Trail,2012,JATCO Ltd.
Europe,Opel,Insignia (Germany),2012,Aisin (Formerly Aisin AW)
Europe,Peugeot,3008 HYbrid4 (France),2012,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Peugeot,508 (France),2012,Aisin (Formerly Aisin AW)
Americas,Ram Trucks,Ram 1500 (USA),2012,ZF Friedrichshafen AG
Europe,Rolls-Royce,Ghost (UK),2012,ZF Friedrichshafen AG
Europe,Rolls-Royce,Phantom (UK),2012,ZF Friedrichshafen AG
Europe,Saab,9-5 (Sweden),2012,Aisin (Formerly Aisin AW)
China,SAIC Passenger Vehicle,Roewe W5 (China),2012,ZF Group (China)
China,Shanghai Volkswagen,Skoda Superb (China),2012,"Aisin (China) Investment Co., Ltd."
Japan,Toyota,Alphard,2012,"Aisin Keikinzoku Co., Ltd."
Japan,Toyota,Corolla,2012,"Aisin Keikinzoku Co., Ltd."
Japan,Toyota,Crown,2012,"Aisin Keikinzoku Co., Ltd."
Japan,Toyota,Crown Majesta,2012,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus GS460,2012,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus IS F,2012,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus LS460,2012,Aisin (Formerly Aisin AW)
Japan,Toyota,Noah,2012,"Aisin Keikinzoku Co., Ltd."
Japan,Toyota,RAV4,2012,"Aisin Keikinzoku Co., Ltd."
Japan,Toyota,Voxy,2012,"Aisin Keikinzoku Co., Ltd."
Europe,Volkswagen,Amarok (Germany),2012,ZF Friedrichshafen AG
Europe,Volvo Cars,Volvo C30 (Belgium),2012,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo C70 (Sweden),2012,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo S40 (Belgium),2012,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo S80 (Sweden),2012,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo V50 (Belgium),2012,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo V60 (Sweden),2012,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo V70 (Sweden),2012,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo XC60 (Belgium),2012,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo XC70 (Sweden),2012,Aisin (Formerly Aisin AW)
Europe,BMW,1 Series (Germany),2011,ZF Friedrichshafen AG
Europe,BMW,5 Series (Germany),2011,ZF Friedrichshafen AG
Europe,BMW,6 Series (Germany),2011,ZF Friedrichshafen AG
Europe,BMW,6 Series Cabriolet (Germany),2011,ZF Friedrichshafen AG
Europe,BMW,7 Series (Germany),2011,ZF Friedrichshafen AG
Europe,BMW,X1 (Germany),2011,ZF Friedrichshafen AG
Americas,BMW,X3 (USA),2011,ZF Friedrichshafen AG
Americas,BMW,X5 (USA),2011,ZF Friedrichshafen AG
Americas,BMW,X6 (USA),2011,ZF Friedrichshafen AG
Europe,BMW,Z4 (Germany),2011,ZF Friedrichshafen AG
Europe,Citroen,DS DS4 (France),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Japan,Daihatsu,Atrai Wagon,2011,Daihatsu
Japan,Daihatsu,Be-go,2011,Daihatsu
Japan,Daihatsu,Boon Luminas,2011,Daihatsu
Japan,Daihatsu,Coo,2011,Daihatsu
Japan,Daihatsu,Coo,2011,Daihatsu
Japan,Daihatsu,Copen,2011,Daihatsu
Japan,Daihatsu,Esse,2011,Daihatsu
Japan,Daihatsu,Hijet Cargo,2011,Daihatsu
Japan,Daihatsu,Hijet Truck,2011,Daihatsu
Japan,Daihatsu,Mira Van,2011,Daihatsu
Japan,Daihatsu,Terios Kid,2011,Daihatsu
Americas,GM,Chevrolet Malibu (USA),2011,Metaldyne Performance Group Inc.
Japan,Honda,Acty Truck,2011,Honda
Japan,Honda,Acty Van,2011,Honda
Japan,Honda,Acty Van,2011,Honda
Japan,Honda,Elysion,2011,Honda
Japan,Honda,Elysion,2011,Honda
Japan,Honda,Freed,2011,Honda
Japan,Honda,Inspire,2011,Honda
Japan,Honda,Legend,2011,Honda
Japan,Honda,Life,2011,Honda
Japan,Honda,Odyssey,2011,Honda
Japan,Honda,Step WGN,2011,Honda
Japan,Honda,Stream,2011,Honda
Japan,Honda,Stream,2011,Honda
Japan,Honda,Vamos,2011,Honda
Japan,Honda,Vamos,2011,Honda
Japan,Honda,Vamos Hobio,2011,Honda
Japan,Honda,Vamos Hobio,2011,Honda
Japan,Honda,Zest,2011,Honda
Europe,Jaguar Land Rover,Land Rover Range Rover Evoque (UK),2011,Georg Fischer AG
Japan,Mazda,Atenza,2011,Aisin (Formerly Aisin AW)
Japan,Mazda,Atenza,2011,Mazda
Japan,Mazda,Atenza,2011,Mazda
Japan,Mazda,Atenza Sport,2011,Aisin (Formerly Aisin AW)
Japan,Mazda,Atenza Sport,2011,Mazda
Japan,Mazda,Atenza Sport Wagon,2011,Aisin (Formerly Aisin AW)
Japan,Mazda,Atenza Sport Wagon,2011,Mazda
Japan,Mazda,Atenza Sport Wagon,2011,Mazda
Japan,Mazda,Biante,2011,Mazda
Japan,Mazda,Biante,2011,Mazda
Japan,Mazda,Biante,2011,Mazda
Japan,Mazda,Bongo Truck,2011,JATCO Ltd.
Japan,Mazda,Bongo Van,2011,JATCO Ltd.
Japan,Mazda,CX-7,2011,Aisin (Formerly Aisin AW)
Japan,Mazda,CX-9,2011,Aisin (Formerly Aisin AW)
Japan,Mazda,Demio,2011,Mazda
Japan,Mazda,MPV,2011,Aisin (Formerly Aisin AW)
Japan,Mazda,MPV,2011,Mazda
Japan,Mazda,Premacy,2011,Mazda
Japan,Mazda,Premacy,2011,Mazda
Japan,Mazda,Roadster,2011,Aisin (Formerly Aisin AW)
Japan,Mazda,RX-8,2011,Aisin (Formerly Aisin AW)
Japan,Mitsubishi,Delica Truck,2011,JATCO Ltd.
Japan,Mitsubishi,Delica Van,2011,JATCO Ltd.
Japan,Mitsubishi,eK Sport,2011,JATCO Ltd.
Japan,Mitsubishi,eK Wagon,2011,JATCO Ltd.
Japan,Mitsubishi,i,2011,JATCO Ltd.
Japan,Mitsubishi,Minica Van,2011,JATCO Ltd.
Japan,Mitsubishi,Minicab Truck,2011,JATCO Ltd.
Japan,Mitsubishi,Minicab Van,2011,JATCO Ltd.
Japan,Mitsubishi,Pajero,2011,JATCO Ltd.
Japan,Mitsubishi,Pajero,2011,JATCO Ltd.
Japan,Mitsubishi,Pajero,2011,JATCO Ltd.
Japan,Mitsubishi,Toppo,2011,JATCO Ltd.
Japan,Mitsubishi,Town Box,2011,JATCO Ltd.
Japan,Nissan,AD,2011,JATCO Ltd.
Japan,Nissan,AD,2011,JATCO Ltd.
Japan,Nissan,AD,2011,JATCO Ltd.
Japan,Nissan,AD Expert,2011,JATCO Ltd.
Japan,Nissan,AD Expert,2011,JATCO Ltd.
Japan,Nissan,AD Expert,2011,JATCO Ltd.
Japan,Nissan,Atlas F24,2011,JATCO Ltd.
Japan,Nissan,Bluebird Sylphy,2011,JATCO Ltd.
Japan,Nissan,Caravan,2011,JATCO Ltd.
Japan,Nissan,Caravan,2011,JATCO Ltd.
Japan,Nissan,Caravan,2011,JATCO Ltd.
Japan,Nissan,Cedric,2011,JATCO Ltd.
Japan,Nissan,Civilian,2011,JATCO Ltd.
Japan,Nissan,Civilian,2011,JATCO Ltd.
Japan,Nissan,Fairlady Z,2011,JATCO Ltd.
Japan,Nissan,Fuga,2011,JATCO Ltd.
Japan,Nissan,Fuga,2011,JATCO Ltd.
Japan,Nissan,Fuga Hybrid,2011,JATCO Ltd.
Japan,Nissan,Infiniti FX,2011,JATCO Ltd.
Japan,Nissan,Infiniti FX,2011,JATCO Ltd.
Japan,Nissan,Note,2011,JATCO Ltd.
Japan,Nissan,NV200 Vanette,2011,JATCO Ltd.
Japan,Nissan,Patrol,2011,JATCO Ltd.
Japan,Nissan,Skyline,2011,JATCO Ltd.
Japan,Nissan,Skyline,2011,JATCO Ltd.
Japan,Nissan,Skyline,2011,JATCO Ltd.
Japan,Nissan,Skyline Coupe,2011,JATCO Ltd.
Japan,Nissan,Skyline Crossover,2011,JATCO Ltd.
Japan,Nissan,Tiida,2011,JATCO Ltd.
Japan,Nissan,Tiida Latio,2011,JATCO Ltd.
Japan,Nissan,Wingroad,2011,JATCO Ltd.
Japan,Nissan,X-Trail,2011,JATCO Ltd.
Europe,Peugeot,508 (France),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Japan,Subaru,Exiga,2011,Subaru
Japan,Subaru,Forester,2011,Subaru
Japan,Subaru,Forester,2011,Subaru
Japan,Subaru,Forester,2011,Subaru
Japan,Subaru,Impreza,2011,Subaru
Japan,Subaru,Impreza,2011,Subaru
Japan,Subaru,Legacy B4,2011,Subaru
Japan,Subaru,Legacy Outback,2011,Subaru
Japan,Subaru,Legacy Touring Wagon,2011,Subaru
Japan,Subaru,Sambar Truck,2011,Subaru
Japan,Subaru,Sambar Van,2011,Subaru
Japan,Suzuki,Alto,2011,JATCO Ltd.
Japan,Suzuki,Carry,2011,Suzuki
Japan,Suzuki,Escudo,2011,Aisin (Formerly Aisin AW)
Japan,Suzuki,Every,2011,Aisin (Formerly Aisin AW)
Japan,Suzuki,Every,2011,Aisin (Formerly Aisin AW)
Japan,Suzuki,Every Wagon,2011,Aisin (Formerly Aisin AW)
Japan,Suzuki,Jimny,2011,Aisin (Formerly Aisin AW)
Japan,Suzuki,Jimny Sierra,2011,Aisin (Formerly Aisin AW)
Japan,Suzuki,SX4,2011,Aisin (Formerly Aisin AW)
Japan,Suzuki,Wagon R,2011,JATCO Ltd.
Japan,Toyota,4Runner,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,4Runner,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Alphard,2011,Toyota
Japan,Toyota,bB,2011,Daihatsu
Japan,Toyota,bB,2011,Daihatsu
Japan,Toyota,Belta,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Blade,2011,Toyota
Japan,Toyota,Camry,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Camry,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Century,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Coaster,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Crown,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Crown Athlete,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Crown Athlete,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Crown Majesta,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Crown Majesta,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Crown RoyalSaloon,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Crown RoyalSaloon,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Dyna,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Dyna,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Dyna,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus ES,2011,Toyota
Japan,Toyota,Estima,2011,Toyota
Japan,Toyota,FJ Cruiser,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus GS,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus GS,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus GX,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Harrier,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Hiace,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Hiace,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Hiace,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus IS,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus IS,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus IS F,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Land Cruiser,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Land Cruiser,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Land Cruiser,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Land Cruiser Prado,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Land Cruiser Prado,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus LS,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus LS,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus LX,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Mark X,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Mark X,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Mark X Zio,2011,Toyota
Japan,Toyota,Passo Sette,2011,Daihatsu
Japan,Toyota,Porte,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Porte,2011,Toyota
Japan,Toyota,Probox Van,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Probox Van,2011,Toyota
Japan,Toyota,Probox Wagon,2011,Toyota
Japan,Toyota,Raum,2011,Toyota
Japan,Toyota,Regius Ace,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Regius Ace,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Regius Ace,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Rush,2011,Daihatsu
Japan,Toyota,Lexus RX,2011,Toyota
Japan,Toyota,Succeed Van,2011,Toyota
Japan,Toyota,Succeed Wagon,2011,Toyota
Japan,Toyota,Toyoace,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Toyoace,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Toyoace,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Vanguard,2011,Aisin (Formerly Aisin AW)
Japan,Toyota,Vellfire,2011,Toyota
Japan,Toyota,Scion xB,2011,Toyota
Europe,Volkswagen,Amarok (Germany),2011,Georg Fischer AG
Europe,Audi,Q7 (Slovakia),2010,Aisin (Formerly Aisin AW)
Americas,Dodge,Charger (Canada),2010,Stant Corporation
Americas,Ford,Explorer (USA),2010,Metaldyne Performance Group Inc.
Americas,Ford,Fusion (Mexico),2010,Stant Corporation
Europe,Porsche,Cayenne (Germany),2010,Aisin (Formerly Aisin AW)
Europe,Volkswagen,Touareg (Slovakia),2010,Aisin (Formerly Aisin AW)
Japan,Hino,Dutro,2009 TMS,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Isuzu,Elf,2009 TMS,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Mitsubishi,Outlander,2009 TMS,JATCO Ltd.
Japan,Mitsubishi Fuso,Canter,2009 TMS,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Mitsubishi Fuso,Rosa,2009 TMS,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Nissan,Fairlady Z,2009 TMS,JATCO Ltd.
Japan,Nissan,Infiniti FX50,2009 TMS,JATCO Ltd.
Europe,Nissan,Qashqai (UK),2009 TMS,JATCO Ltd.
Japan,Nissan,Skyline,2009 TMS,JATCO Ltd.
Japan,Nissan,Skyline Coupe,2009 TMS,JATCO Ltd.
Japan,Nissan,Skyline Crossover,2009 TMS,JATCO Ltd.
Americas,Ram Trucks,Ram 1500 (USA),2009 TMS,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Europe,Renault,Laguna (France),2009 TMS,JATCO Ltd.
Europe,Renault,Scenic (France),2009 TMS,JATCO Ltd.
Japan,Toyota,Camry,2009 TMS,Aisin (Formerly Aisin AW)
Japan,Toyota,Coaster,2009 TMS,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus GS460,2009 TMS,Aisin (Formerly Aisin AW)
Japan,Toyota,Highlander,2009 TMS,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus IS F,2009 TMS,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus LS460,2009 TMS,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus LS460L,2009 TMS,Aisin (Formerly Aisin AW)
Japan,Mitsubishi,Toppo,2009,JATCO Ltd.
Japan,Mitsubishi,Toppo,2009,JATCO Ltd.
Japan,Nissan,Fairlady Z,2009,JATCO Ltd.
Japan,Nissan,Kix,2009,JATCO Ltd.
Japan,Suzuki,Alto Lapin,2009,JATCO Ltd.
Japan,Suzuki,Wagon R,2009,JATCO Ltd.
Japan,Suzuki,Wagon R Stingray,2009,JATCO Ltd.
Japan,Toyota,Crown Majesta,2009,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus LS460,2009,Aisin (Formerly Aisin AW)
Europe,Audi,A3 (Germany),2008 SAE,Aisin (Formerly Aisin AW)
Europe,BMW,MINI Cooper (UK),2008 SAE,Aisin (Formerly Aisin AW)
Europe,BMW,MINI Cooper Clubman (UK),2008 SAE,Aisin (Formerly Aisin AW)
Europe,BMW,MINI Cooper D (UK),2008 SAE,Aisin (Formerly Aisin AW)
Europe,BMW,MINI Cooper D Clubman (UK),2008 SAE,Aisin (Formerly Aisin AW)
Europe,BMW,MINI Cooper S (UK),2008 SAE,Aisin (Formerly Aisin AW)
Europe,BMW,MINI Cooper S Clubman (UK),2008 SAE,Aisin (Formerly Aisin AW)
China,FAW-Volkswagen,Volkswagen Sagitar (FF) (China),2008 SAE,Aisin (Formerly Aisin AW)
Europe,SEAT,Altea (Spain),2008 SAE,Aisin (Formerly Aisin AW)
Europe,SEAT,Leon (Spain),2008 SAE,Aisin (Formerly Aisin AW)
Europe,SEAT,Toledo (Spain),2008 SAE,Aisin (Formerly Aisin AW)
Europe,Skoda,Octavia (Czech Republic),2008 SAE,Aisin (Formerly Aisin AW)
Europe,Skoda,Roomster (Czech Republic),2008 SAE,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus GS460,2008 SAE,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus IS F,2008 SAE,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus LS460,2008 SAE,Aisin (Formerly Aisin AW)
Europe,Volkswagen,Golf (Germany),2008 SAE,Aisin (Formerly Aisin AW)
Europe,Volkswagen,Golf (South Africa),2008 SAE,Aisin (Formerly Aisin AW)
Americas,Volkswagen,Jetta (Mexico),2008 SAE,Aisin (Formerly Aisin AW)
Americas,Volkswagen,New Beetle Cabriolet (Mexico),2008 SAE,Aisin (Formerly Aisin AW)
Europe,Volkswagen,Passat (Germany),2008 SAE,Aisin (Formerly Aisin AW)
Europe,Volkswagen,Polo (South Africa),2008 SAE,Aisin (Formerly Aisin AW)
Europe,Volkswagen,Polo (Spain),2008 SAE,Aisin (Formerly Aisin AW)
Europe,Volkswagen,Tiguan (Germany),2008 SAE,Aisin (Formerly Aisin AW)
Europe,Alfa Romeo,MiTo (Italy),2008,Valeo Group
China,FAW-Volkswagen,Volkswagen Magotan (China),2008,Aisin (Formerly Aisin AW)
Europe,Jaguar Land Rover,Jaguar X-Type (UK),2008,Aisin (Formerly Aisin AW)
Europe,Renault,Laguna (France),2008,JATCO Ltd.
Japan,Suzuki,Palette,2008,JATCO Ltd.
